NN1,JJ,II,AT,NN2,NP1,CC,AT1,VVI,RR,IO,VVN,VVD,VVG,VV0,TO,APPGE,VM,VBZ,VVZ,MC,IF,CST,DD1,PPH1,CS,IW,PPHS1,VBDZ,VBI,XX,VBR,GE,PPIS1,VHZ,DDQ,CCB,NN,PPIS2,RT,MD,PPHS2,NNT1,PPY,VH0,RG,CSA,PNQS,II21,DD,NNB,VBDR,NNT2,VBN,NNU,RL,DB,MC1,PN1,RRQ,VHD,FO,JJR,RP,NP2,DD2,DA2,NPM1,CSN,DAR,VHI,RRR,JJT,RR21,EX,VD0,DA,PPHO2,PPHO1,RGR,VDD,VBG,II31,PPIO2,NPD1,RGT,ZZ1,UH,PPIO1,VDZ,ND1,VDI,VBM,PPX1,CS21,DAT,DA1,FU,CSW,NNO2,JK,VVGK,DB2,VHG,NNU2,MC2,II33,FW,RGQ,VDG,NNO,MCMC,VDN,RA,NNU1,REX21,PPX2,DDQGE,VHN,PN,RRT,NNL1,MF,RR22,PPX221,RG21,CS31,II22,PPGE,PN121,BCL21,DDQV,PNQO,VMK,RRQV,VB0,RR31,NP,JJ21,NN121,REX,RL21,NNA,RG22,CS22,NPD2,VM21,CSW31,NNL2,II41,RR32,RR33,REX22,NN122,PN21,PN22,PPX121,RR41,RPK,DDQV31,NPM2,RGQV31,RGQV32,RGQV33,RT31,JJ22,RL22,MC221,MC222,JJ31,RRQV31,VVNK,PNQV,RT21,RGQV,PNX1,NNU21,NN131,NN132,NN133,RA21,RA22,BCL22,JJ33,RRQV32,RRQV33,NN21,NN22,ZZ221,ZZ222,UH31,ZZ2,PPX222,NN221,JJ32,RL31,class
0.22695035460992907,0.07565011820330969,0.06855791962174941,0.06382978723404255,0.06028368794326241,0.05200945626477541,0.03900709219858156,0.016548463356973995,0.02127659574468085,0.014184397163120567,0.02364066193853428,0.01773049645390071,0.01182033096926714,0.016548463356973995,0.008274231678486997,0.018912529550827423,0.016548463356973995,0.009456264775413711,0.008274231678486997,0.013002364066193853,0.018912529550827423,0.01182033096926714,0.008274231678486997,0.0035460992907801418,0.001182033096926714,0.001182033096926714,0.02364066193853428,0.0,0.001182033096926714,0.008274231678486997,0.001182033096926714,0.0035460992907801418,0.0,0.0035460992907801418,0.00591016548463357,0.0,0.0,0.0070921985815602835,0.0035460992907801418,0.010638297872340425,0.002364066193853428,0.0,0.0,0.0,0.002364066193853428,0.001182033096926714,0.0035460992907801418,0.001182033096926714,0.002364066193853428,0.0035460992907801418,0.0,0.001182033096926714,0.001182033096926714,0.0,0.00591016548463357,0.004728132387706856,0.004728132387706856,0.001182033096926714,0.002364066193853428,0.0,0.0,0.00591016548463357,0.002364066193853428,0.0,0.015366430260047281,0.001182033096926714,0.001182033096926714,0.002364066193853428,0.00591016548463357,0.0070921985815602835,0.0,0.0,0.004728132387706856,0.0,0.0,0.0,0.0,0.001182033096926714,0.0,0.0,0.0,0.0,0.0,0.001182033096926714,0.001182033096926714,0.0,0.002364066193853428,0.0,0.001182033096926714,0.0,0.0,0.0,0.001182033096926714,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.001182033096926714,0.0,0.0,0.001182033096926714,0.0,0.0,0.0035460992907801418,0.0,0.0,0.001182033096926714,0.0,0.001182033096926714,0.0,0.0,0.001182033096926714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.17091454272863568,0.06446776611694154,0.0704647676161919,0.049475262368815595,0.029985007496251874,0.06596701649175413,0.029985007496251874,0.041979010494752625,0.017991004497751123,0.04047976011994003,0.0239880059970015,0.017991004497751123,0.020989505247376312,0.008995502248875561,0.034482758620689655,0.0074962518740629685,0.035982008995502246,0.013493253373313344,0.019490254872563718,0.026986506746626688,0.005997001499250375,0.008995502248875561,0.010494752623688156,0.008995502248875561,0.008995502248875561,0.0029985007496251873,0.005997001499250375,0.0074962518740629685,0.0,0.008995502248875561,0.0074962518740629685,0.004497751124437781,0.0,0.01199400299850075,0.0014992503748125937,0.008995502248875561,0.008995502248875561,0.005997001499250375,0.004497751124437781,0.0029985007496251873,0.005997001499250375,0.0,0.008995502248875561,0.0074962518740629685,0.0,0.0014992503748125937,0.004497751124437781,0.0,0.004497751124437781,0.0014992503748125937,0.0,0.0,0.0029985007496251873,0.0,0.0,0.0014992503748125937,0.0029985007496251873,0.0014992503748125937,0.0029985007496251873,0.0,0.0014992503748125937,0.0014992503748125937,0.0,0.0014992503748125937,0.0,0.0,0.0029985007496251873,0.0,0.0,0.0,0.0014992503748125937,0.0029985007496251873,0.0,0.004497751124437781,0.0014992503748125937,0.0,0.0,0.0,0.0014992503748125937,0.0,0.0014992503748125937,0.0,0.0,0.0,0.0014992503748125937,0.0014992503748125937,0.0,0.0014992503748125937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014992503748125937,0.0029985007496251873,0.0014992503748125937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014992503748125937,0.0,0.0,0.0,0.0,0.0,0.0014992503748125937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014992503748125937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15591397849462366,0.09408602150537634,0.06451612903225806,0.07258064516129033,0.07258064516129033,0.06451612903225806,0.026881720430107527,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.021505376344086023,0.026881720430107527,0.03494623655913978,0.024193548387096774,0.013440860215053764,0.008064516129032258,0.013440860215053764,0.010752688172043012,0.0,0.002688172043010753,0.005376344086021506,0.005376344086021506,0.008064516129032258,0.002688172043010753,0.016129032258064516,0.010752688172043012,0.005376344086021506,0.013440860215053764,0.021505376344086023,0.0,0.002688172043010753,0.005376344086021506,0.01881720430107527,0.002688172043010753,0.002688172043010753,0.002688172043010753,0.005376344086021506,0.002688172043010753,0.0,0.0,0.002688172043010753,0.008064516129032258,0.0,0.0,0.002688172043010753,0.002688172043010753,0.002688172043010753,0.002688172043010753,0.002688172043010753,0.005376344086021506,0.0,0.008064516129032258,0.0,0.002688172043010753,0.005376344086021506,0.002688172043010753,0.002688172043010753,0.002688172043010753,0.0,0.0,0.005376344086021506,0.002688172043010753,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.005376344086021506,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.002688172043010753,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.17880794701986755,0.056291390728476824,0.039735099337748346,0.07947019867549669,0.07947019867549669,0.009933774834437087,0.026490066225165563,0.016556291390728478,0.006622516556291391,0.052980132450331126,0.04966887417218543,0.04966887417218543,0.0033112582781456954,0.006622516556291391,0.0,0.0033112582781456954,0.009933774834437087,0.0,0.023178807947019868,0.013245033112582781,0.0,0.009933774834437087,0.0033112582781456954,0.029801324503311258,0.009933774834437087,0.026490066225165563,0.0033112582781456954,0.0,0.009933774834437087,0.0033112582781456954,0.013245033112582781,0.023178807947019868,0.0,0.0,0.013245033112582781,0.009933774834437087,0.0,0.0,0.0033112582781456954,0.0,0.006622516556291391,0.0,0.0033112582781456954,0.0,0.009933774834437087,0.013245033112582781,0.006622516556291391,0.0,0.0033112582781456954,0.0,0.0,0.0033112582781456954,0.0,0.009933774834437087,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0033112582781456954,0.006622516556291391,0.0033112582781456954,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.006622516556291391,0.0,0.0033112582781456954,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0033112582781456954,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.19753086419753085,0.0823045267489712,0.053497942386831275,0.04938271604938271,0.06172839506172839,0.043209876543209874,0.02880658436213992,0.030864197530864196,0.02880658436213992,0.03909465020576132,0.03909465020576132,0.01646090534979424,0.00823045267489712,0.02263374485596708,0.02880658436213992,0.01440329218106996,0.00411522633744856,0.02263374485596708,0.01440329218106996,0.0102880658436214,0.006172839506172839,0.00411522633744856,0.012345679012345678,0.01440329218106996,0.00411522633744856,0.01440329218106996,0.00823045267489712,0.0,0.0,0.00823045267489712,0.0,0.00411522633744856,0.00823045267489712,0.0,0.00411522633744856,0.0,0.00205761316872428,0.0,0.00411522633744856,0.00411522633744856,0.006172839506172839,0.00205761316872428,0.00205761316872428,0.024691358024691357,0.00205761316872428,0.00205761316872428,0.00205761316872428,0.00205761316872428,0.006172839506172839,0.00205761316872428,0.0,0.00205761316872428,0.00205761316872428,0.00411522633744856,0.00411522633744856,0.00205761316872428,0.0,0.00411522633744856,0.00205761316872428,0.0,0.0,0.0,0.00205761316872428,0.0,0.0,0.00205761316872428,0.0,0.0,0.00411522633744856,0.00205761316872428,0.0,0.00411522633744856,0.0,0.0,0.00205761316872428,0.0,0.0,0.0,0.0,0.0,0.0,0.00205761316872428,0.006172839506172839,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00205761316872428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.20140105078809106,0.0840630472854641,0.06304728546409807,0.07005253940455342,0.06129597197898424,0.047285464098073555,0.014010507880910683,0.05604203152364273,0.02276707530647986,0.021015761821366025,0.02276707530647986,0.03152364273204904,0.0070052539404553416,0.012259194395796848,0.01576182136602452,0.017513134851138354,0.010507880910683012,0.01926444833625219,0.021015761821366025,0.01576182136602452,0.008756567425569177,0.012259194395796848,0.0,0.008756567425569177,0.010507880910683012,0.0035026269702276708,0.0070052539404553416,0.0017513134851138354,0.0,0.012259194395796848,0.005253940455341506,0.0,0.010507880910683012,0.0017513134851138354,0.014010507880910683,0.0017513134851138354,0.0017513134851138354,0.0,0.0017513134851138354,0.0035026269702276708,0.005253940455341506,0.0,0.0035026269702276708,0.0017513134851138354,0.0035026269702276708,0.0,0.0035026269702276708,0.0017513134851138354,0.0035026269702276708,0.0,0.0,0.0,0.0035026269702276708,0.005253940455341506,0.0,0.0070052539404553416,0.0017513134851138354,0.0,0.0,0.0017513134851138354,0.0017513134851138354,0.008756567425569177,0.0,0.005253940455341506,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0017513134851138354,0.0035026269702276708,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005253940455341506,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1746031746031746,0.04365079365079365,0.07142857142857142,0.06349206349206349,0.04365079365079365,0.047619047619047616,0.011904761904761904,0.027777777777777776,0.03968253968253968,0.04365079365079365,0.015873015873015872,0.031746031746031744,0.051587301587301584,0.023809523809523808,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.01984126984126984,0.003968253968253968,0.007936507936507936,0.0,0.0,0.01984126984126984,0.011904761904761904,0.011904761904761904,0.007936507936507936,0.011904761904761904,0.007936507936507936,0.007936507936507936,0.003968253968253968,0.015873015873015872,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.011904761904761904,0.003968253968253968,0.0,0.011904761904761904,0.007936507936507936,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.003968253968253968,0.0,0.0,0.0,0.003968253968253968,0.011904761904761904,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.007936507936507936,0.007936507936507936,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.003968253968253968,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.23322683706070288,0.07348242811501597,0.03514376996805112,0.03514376996805112,0.08626198083067092,0.07028753993610223,0.02875399361022364,0.006389776357827476,0.012779552715654952,0.04153354632587859,0.01597444089456869,0.009584664536741214,0.006389776357827476,0.02875399361022364,0.05750798722044728,0.003194888178913738,0.01597444089456869,0.009584664536741214,0.006389776357827476,0.012779552715654952,0.012779552715654952,0.009584664536741214,0.0,0.0,0.006389776357827476,0.003194888178913738,0.0,0.003194888178913738,0.0,0.0,0.012779552715654952,0.0,0.009584664536741214,0.006389776357827476,0.003194888178913738,0.009584664536741214,0.003194888178913738,0.0,0.003194888178913738,0.003194888178913738,0.0,0.0,0.0,0.009584664536741214,0.0,0.003194888178913738,0.0,0.0,0.003194888178913738,0.003194888178913738,0.0,0.0,0.006389776357827476,0.0,0.0,0.012779552715654952,0.012779552715654952,0.003194888178913738,0.0,0.0,0.0,0.003194888178913738,0.0,0.003194888178913738,0.003194888178913738,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.0,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.012779552715654952,0.0,0.0,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.02875399361022364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1743119266055046,0.12844036697247707,0.11926605504587157,0.05504587155963303,0.10091743119266056,0.045871559633027525,0.027522935779816515,0.009174311926605505,0.027522935779816515,0.0,0.06422018348623854,0.027522935779816515,0.0,0.06422018348623854,0.0,0.0,0.009174311926605505,0.027522935779816515,0.0,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.26262626262626265,0.09764309764309764,0.04713804713804714,0.06397306397306397,0.037037037037037035,0.04040404040404041,0.013468013468013467,0.020202020202020204,0.010101010101010102,0.037037037037037035,0.037037037037037035,0.02356902356902357,0.006734006734006734,0.026936026936026935,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.013468013468013467,0.026936026936026935,0.02356902356902357,0.006734006734006734,0.0,0.003367003367003367,0.003367003367003367,0.006734006734006734,0.013468013468013467,0.006734006734006734,0.0,0.0,0.010101010101010102,0.0,0.006734006734006734,0.026936026936026935,0.0,0.003367003367003367,0.013468013468013467,0.0,0.0,0.0,0.0,0.003367003367003367,0.003367003367003367,0.003367003367003367,0.006734006734006734,0.0,0.0,0.006734006734006734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006734006734006734,0.0,0.013468013468013467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.003367003367003367,0.003367003367003367,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.003367003367003367,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.19889502762430938,0.10497237569060773,0.049723756906077346,0.06077348066298342,0.03867403314917127,0.027624309392265192,0.011049723756906077,0.055248618784530384,0.011049723756906077,0.049723756906077346,0.03867403314917127,0.022099447513812154,0.016574585635359115,0.03314917127071823,0.022099447513812154,0.011049723756906077,0.011049723756906077,0.0,0.022099447513812154,0.011049723756906077,0.0,0.011049723756906077,0.0055248618784530384,0.016574585635359115,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0,0.0,0.0055248618784530384,0.011049723756906077,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0055248618784530384,0.0,0.016574585635359115,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.011049723756906077,0.011049723756906077,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.011049723756906077,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.19122257053291536,0.0768025078369906,0.06426332288401254,0.06426332288401254,0.07993730407523511,0.0219435736677116,0.0219435736677116,0.034482758620689655,0.0219435736677116,0.02037617554858934,0.0219435736677116,0.04075235109717868,0.03761755485893417,0.01567398119122257,0.014106583072100314,0.017241379310344827,0.0219435736677116,0.003134796238244514,0.003134796238244514,0.003134796238244514,0.014106583072100314,0.0109717868338558,0.0109717868338558,0.006269592476489028,0.004702194357366771,0.006269592476489028,0.012539184952978056,0.003134796238244514,0.014106583072100314,0.001567398119122257,0.006269592476489028,0.001567398119122257,0.009404388714733543,0.003134796238244514,0.004702194357366771,0.003134796238244514,0.003134796238244514,0.0,0.001567398119122257,0.004702194357366771,0.007836990595611285,0.001567398119122257,0.003134796238244514,0.003134796238244514,0.001567398119122257,0.0,0.003134796238244514,0.004702194357366771,0.001567398119122257,0.0,0.0,0.007836990595611285,0.004702194357366771,0.0,0.007836990595611285,0.003134796238244514,0.001567398119122257,0.001567398119122257,0.004702194357366771,0.003134796238244514,0.003134796238244514,0.003134796238244514,0.001567398119122257,0.001567398119122257,0.001567398119122257,0.001567398119122257,0.0,0.0,0.001567398119122257,0.001567398119122257,0.0,0.003134796238244514,0.0,0.0,0.001567398119122257,0.001567398119122257,0.0,0.001567398119122257,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.001567398119122257,0.003134796238244514,0.0,0.0,0.0,0.001567398119122257,0.0,0.001567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
