index,APPGE,AT,AT1,BCL,CC,CCB,CS,CSA,CSN,CST,CSW,DA,DA1,DA2,DAR,DAT,DB,DB2,DD,DD1,DD2,DDQ,DDQGE,DDQV,EX,FO,FU,FW,GE,IF,II,IO,IW,JJ,JJR,JJT,JK,MC,MC1,MC2,MCGE,MCMC,MD,MF,ND1,NN,NN1,NN2,NNA,NNB,NNL1,NNL2,NNO,NNO2,NNT1,NNT2,NNU,NNU1,NNU2,NP,NP1,NP2,NPD1,NPD2,NPM1,NPM2,PN,PN1,PNQO,PNQS,PNQV,PNX1,PPGE,PPH1,PPHO1,PPHO2,PPHS1,PPHS2,PPIO1,PPIO2,PPIS1,PPIS2,PPX1,PPX2,PPY,RA,REX,RG,RGQ,RGQV,RGR,RGT,RL,RP,RPK,RR,RRQ,RRQV,RRR,RRT,RT,TO,UH,VB0,VBDR,VBDZ,VBG,VBI,VBM,VBN,VBR,VBZ,VD0,VDD,VDG,VDI,VDN,VDZ,VH0,VHD,VHG,VHI,VHN,VHZ,VM,VMK,VV0,VVD,VVG,VVGK,VVI,VVN,VVNK,VVZ,XX,ZZ1,ZZ2,class
904,0.016339869281045753,0.0392156862745098,0.042483660130718956,0.0,0.049019607843137254,0.0,0.006535947712418301,0.00980392156862745,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0032679738562091504,0.0,0.0032679738562091504,0.0196078431372549,0.0784313725490196,0.02287581699346405,0.0032679738562091504,0.07516339869281045,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.006535947712418301,0.21241830065359477,0.058823529411764705,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.006535947712418301,0.0,0.0,0.0,0.08169934640522876,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.032679738562091505,0.0,0.0,0.0032679738562091504,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0032679738562091504,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0196078431372549,0.029411764705882353,0.00980392156862745,0.0,0.00980392156862745,0.013071895424836602,0.0,0.016339869281045753,0.0,0.0,0.0,0
905,0.016885553470919325,0.030644152595372107,0.031269543464665414,0.0,0.03314571607254534,0.005628517823639775,0.004377736085053158,0.0025015634771732333,0.004377736085053158,0.011882426516572859,0.0006253908692933083,0.0012507817385866166,0.0,0.0006253908692933083,0.00375234521575985,0.0,0.0025015634771732333,0.0,0.004377736085053158,0.0075046904315197,0.004377736085053158,0.0025015634771732333,0.0,0.0,0.0012507817385866166,0.001876172607879925,0.0012507817385866166,0.0,0.0075046904315197,0.005628517823639775,0.07817385866166354,0.02626641651031895,0.0031269543464665416,0.07066916823014384,0.0031269543464665416,0.0006253908692933083,0.0,0.008755472170106316,0.0012507817385866166,0.0,0.0,0.0,0.0025015634771732333,0.0,0.0,0.0075046904315197,0.15071919949968732,0.09505941213258287,0.0,0.0,0.0,0.0,0.0,0.001876172607879925,0.0012507817385866166,0.0006253908692933083,0.0031269543464665416,0.0,0.0012507817385866166,0.0,0.039399624765478425,0.0,0.0,0.0,0.0,0.0,0.0,0.0012507817385866166,0.0006253908692933083,0.00375234521575985,0.0,0.0,0.0,0.01125703564727955,0.0006253908692933083,0.0,0.006253908692933083,0.006253908692933083,0.001876172607879925,0.0006253908692933083,0.0025015634771732333,0.00375234521575985,0.0006253908692933083,0.0,0.0006253908692933083,0.0,0.0012507817385866166,0.00375234521575985,0.0,0.0,0.0,0.0012507817385866166,0.0012507817385866166,0.0006253908692933083,0.0,0.025015634771732333,0.0068792995622263915,0.0,0.0025015634771732333,0.0006253908692933083,0.005628517823639775,0.023764853033145718,0.0,0.0,0.0012507817385866166,0.0031269543464665416,0.0,0.0025015634771732333,0.0,0.001876172607879925,0.010006253908692933,0.0150093808630394,0.0006253908692933083,0.0006253908692933083,0.0006253908692933083,0.0,0.0006253908692933083,0.001876172607879925,0.006253908692933083,0.001876172607879925,0.0,0.0,0.0,0.0050031269543464665,0.01125703564727955,0.0006253908692933083,0.0225140712945591,0.015634771732332707,0.01813633520950594,0.0012507817385866166,0.03877423389618512,0.020637898686679174,0.0,0.020637898686679174,0.005628517823639775,0.0,0.0,0
906,0.006289308176100629,0.07861635220125786,0.02830188679245283,0.0,0.018867924528301886,0.006289308176100629,0.012578616352201259,0.006289308176100629,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.009433962264150943,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0031446540880503146,0.09119496855345911,0.025157232704402517,0.0,0.0880503144654088,0.0031446540880503146,0.0,0.0,0.031446540880503145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.1320754716981132,0.11006289308176101,0.0,0.0031446540880503146,0.0,0.0,0.006289308176100629,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.04716981132075472,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.006289308176100629,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0220125786163522,0.009433962264150943,0.0,0.0031446540880503146,0.0,0.009433962264150943,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0031446540880503146,0.0,0.006289308176100629,0.0031446540880503146,0.0,0.009433962264150943,0.059748427672955975,0.0220125786163522,0.0,0.009433962264150943,0.03459119496855346,0.0,0.0031446540880503146,0.0,0.0,0.0,0
907,0.00938337801608579,0.07506702412868632,0.01876675603217158,0.0,0.040214477211796246,0.0,0.006702412868632708,0.002680965147453083,0.004021447721179625,0.005361930294906166,0.0,0.0,0.0,0.0013404825737265416,0.005361930294906166,0.004021447721179625,0.0,0.0,0.005361930294906166,0.00804289544235925,0.0,0.002680965147453083,0.0,0.0,0.0,0.0013404825737265416,0.002680965147453083,0.0,0.00938337801608579,0.0160857908847185,0.06568364611260054,0.02680965147453083,0.002680965147453083,0.11528150134048257,0.004021447721179625,0.0,0.0,0.014745308310991957,0.0,0.0,0.0,0.0,0.004021447721179625,0.0,0.0013404825737265416,0.002680965147453083,0.20107238605898123,0.05093833780160858,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.005361930294906166,0.002680965147453083,0.0013404825737265416,0.002680965147453083,0.0,0.057640750670241284,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005361930294906166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005361930294906166,0.0,0.0,0.0,0.0,0.0,0.006702412868632708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029490616621983913,0.0013404825737265416,0.0,0.002680965147453083,0.0,0.0013404825737265416,0.012064343163538873,0.0,0.0,0.0,0.0013404825737265416,0.0,0.0013404825737265416,0.0,0.0013404825737265416,0.004021447721179625,0.00938337801608579,0.0013404825737265416,0.0,0.0,0.0,0.0013404825737265416,0.0,0.002680965147453083,0.0,0.0,0.0013404825737265416,0.0,0.005361930294906166,0.005361930294906166,0.0,0.010723860589812333,0.012064343163538873,0.012064343163538873,0.0,0.0160857908847185,0.028150134048257374,0.0,0.03485254691689008,0.004021447721179625,0.0,0.0,0
908,0.017013232514177693,0.07750472589792061,0.03213610586011342,0.0,0.017013232514177693,0.003780718336483932,0.005671077504725898,0.00945179584120983,0.0,0.00945179584120983,0.001890359168241966,0.007561436672967864,0.0,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.001890359168241966,0.0,0.001890359168241966,0.0,0.0,0.0,0.007561436672967864,0.011342155009451797,0.0945179584120983,0.035916824196597356,0.0,0.09262759924385633,0.0,0.001890359168241966,0.0,0.02835538752362949,0.003780718336483932,0.0,0.0,0.0,0.003780718336483932,0.0,0.003780718336483932,0.003780718336483932,0.15689981096408318,0.03969754253308128,0.0,0.01890359168241966,0.001890359168241966,0.0,0.0,0.0,0.001890359168241966,0.005671077504725898,0.0,0.0,0.0,0.0,0.04725897920604915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.003780718336483932,0.001890359168241966,0.0,0.020793950850661626,0.001890359168241966,0.001890359168241966,0.0,0.005671077504725898,0.003780718336483932,0.0,0.0,0.0,0.0,0.001890359168241966,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00945179584120983,0.001890359168241966,0.0,0.0,0.0,0.005671077504725898,0.015122873345935728,0.0,0.0,0.003780718336483932,0.00945179584120983,0.0,0.005671077504725898,0.0,0.001890359168241966,0.001890359168241966,0.00945179584120983,0.003780718336483932,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.003780718336483932,0.0,0.001890359168241966,0.0,0.005671077504725898,0.013232514177693762,0.0,0.005671077504725898,0.02835538752362949,0.011342155009451797,0.0,0.024574669187145556,0.024574669187145556,0.0,0.007561436672967864,0.007561436672967864,0.0,0.0,0
909,0.00303951367781155,0.060790273556231005,0.0364741641337386,0.0,0.03343465045592705,0.0,0.00303951367781155,0.00303951367781155,0.00303951367781155,0.00911854103343465,0.0,0.0,0.0,0.0,0.00303951367781155,0.00303951367781155,0.00303951367781155,0.0,0.0,0.0060790273556231,0.0,0.00303951367781155,0.0,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.0121580547112462,0.0729483282674772,0.04559270516717325,0.0182370820668693,0.1094224924012158,0.00303951367781155,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060790273556231,0.2188449848024316,0.0729483282674772,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.0,0.0,0.00303951367781155,0.0,0.0,0.0,0.03343465045592705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303951367781155,0.0,0.0,0.0,0.00303951367781155,0.0,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00911854103343465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0060790273556231,0.0060790273556231,0.0,0.0,0.0,0.00303951367781155,0.0,0.00303951367781155,0.0,0.0,0.0,0.02127659574468085,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303951367781155,0.0,0.00303951367781155,0.0060790273556231,0.0,0.00303951367781155,0.030395136778115502,0.030395136778115502,0.0,0.00911854103343465,0.02735562310030395,0.0,0.00303951367781155,0.0060790273556231,0.0,0.0,0
910,0.023752969121140142,0.035629453681710214,0.0166270783847981,0.0,0.0332541567695962,0.0,0.0,0.009501187648456057,0.0,0.004750593824228029,0.0,0.0023752969121140144,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.011876484560570071,0.0166270783847981,0.08076009501187649,0.026128266033254157,0.009501187648456057,0.0997624703087886,0.0,0.0,0.0,0.007125890736342043,0.0,0.0,0.0,0.0023752969121140144,0.0023752969121140144,0.0,0.0,0.0,0.28741092636579574,0.04513064133016627,0.0,0.007125890736342043,0.0,0.0,0.0,0.0,0.014251781472684086,0.004750593824228029,0.007125890736342043,0.0,0.0,0.0,0.05938242280285035,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0023752969121140144,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0023752969121140144,0.004750593824228029,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0166270783847981,0.0,0.0,0.0,0.0,0.004750593824228029,0.014251781472684086,0.0,0.0,0.0,0.007125890736342043,0.0,0.0023752969121140144,0.0,0.0023752969121140144,0.0023752969121140144,0.011876484560570071,0.0,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0023752969121140144,0.0,0.004750593824228029,0.004750593824228029,0.0,0.014251781472684086,0.009501187648456057,0.019002375296912115,0.0,0.014251781472684086,0.019002375296912115,0.0,0.007125890736342043,0.0023752969121140144,0.0,0.0,0
911,0.019693654266958426,0.07658643326039387,0.037199124726477024,0.0,0.04157549234135667,0.00437636761487965,0.0087527352297593,0.00437636761487965,0.0,0.0087527352297593,0.0,0.00437636761487965,0.002188183807439825,0.0,0.0,0.002188183807439825,0.006564551422319475,0.0,0.002188183807439825,0.00437636761487965,0.0,0.00437636761487965,0.0,0.0,0.00437636761487965,0.0,0.0,0.0,0.01312910284463895,0.002188183807439825,0.05908096280087528,0.0262582056892779,0.0087527352297593,0.08971553610503283,0.002188183807439825,0.002188183807439825,0.0,0.002188183807439825,0.002188183807439825,0.0,0.0,0.0,0.00437636761487965,0.0,0.0,0.0,0.1772428884026258,0.0437636761487965,0.0,0.0,0.0,0.0,0.0,0.0,0.002188183807439825,0.0,0.0,0.0,0.0,0.0,0.06564551422319474,0.0,0.0,0.0,0.0,0.0,0.0,0.002188183807439825,0.0,0.006564551422319475,0.0,0.0,0.0,0.010940919037199124,0.006564551422319475,0.00437636761487965,0.01312910284463895,0.0,0.0,0.002188183807439825,0.002188183807439825,0.002188183807439825,0.0,0.0,0.006564551422319475,0.0,0.0,0.002188183807439825,0.0,0.0,0.002188183807439825,0.00437636761487965,0.002188183807439825,0.002188183807439825,0.0,0.0175054704595186,0.002188183807439825,0.0,0.002188183807439825,0.002188183807439825,0.0,0.006564551422319475,0.0,0.0,0.0,0.0,0.002188183807439825,0.002188183807439825,0.0,0.0,0.002188183807439825,0.028446389496717725,0.002188183807439825,0.0,0.0,0.002188183807439825,0.0,0.00437636761487965,0.0,0.002188183807439825,0.0,0.00437636761487965,0.0,0.0087527352297593,0.0087527352297593,0.0,0.01312910284463895,0.00437636761487965,0.010940919037199124,0.0,0.0175054704595186,0.019693654266958426,0.0,0.028446389496717725,0.00437636761487965,0.0,0.0,0
912,0.022222222222222223,0.06666666666666667,0.025,0.0,0.025,0.002777777777777778,0.008333333333333333,0.0,0.0,0.005555555555555556,0.002777777777777778,0.0,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.002777777777777778,0.005555555555555556,0.0,0.002777777777777778,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.030555555555555555,0.09722222222222222,0.030555555555555555,0.005555555555555556,0.041666666666666664,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.21944444444444444,0.05277777777777778,0.0,0.0,0.0,0.002777777777777778,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08055555555555556,0.019444444444444445,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.008333333333333333,0.0,0.0,0.011111111111111112,0.002777777777777778,0.0,0.0,0.0,0.002777777777777778,0.030555555555555555,0.0,0.0,0.0,0.005555555555555556,0.0,0.008333333333333333,0.0,0.005555555555555556,0.002777777777777778,0.013888888888888888,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.002777777777777778,0.002777777777777778,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.025,0.016666666666666666,0.011111111111111112,0.0,0.030555555555555555,0.019444444444444445,0.0,0.002777777777777778,0.0,0.0,0.0,0
913,0.0,0.08846153846153847,0.03076923076923077,0.0,0.046153846153846156,0.007692307692307693,0.007692307692307693,0.0,0.0,0.011538461538461539,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.06923076923076923,0.026923076923076925,0.011538461538461539,0.08846153846153847,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.25384615384615383,0.08846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0038461538461538464,0.0038461538461538464,0.0,0.011538461538461539,0.0,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.0,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0038461538461538464,0.015384615384615385,0.0,0.023076923076923078,0.019230769230769232,0.023076923076923078,0.0,0.023076923076923078,0.023076923076923078,0.0,0.019230769230769232,0.0038461538461538464,0.007692307692307693,0.0,0
914,0.0,0.06060606060606061,0.030303030303030304,0.0,0.025252525252525252,0.0,0.005050505050505051,0.0025252525252525255,0.0,0.010101010101010102,0.0,0.0025252525252525255,0.0,0.0,0.0025252525252525255,0.0025252525252525255,0.0025252525252525255,0.0,0.0,0.010101010101010102,0.0,0.012626262626262626,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.017676767676767676,0.012626262626262626,0.06565656565656566,0.020202020202020204,0.010101010101010102,0.06818181818181818,0.0,0.015151515151515152,0.0,0.04040404040404041,0.0025252525252525255,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0025252525252525255,0.1388888888888889,0.050505050505050504,0.0,0.0025252525252525255,0.0,0.0,0.0,0.0,0.010101010101010102,0.0025252525252525255,0.03535353535353535,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0025252525252525255,0.0,0.0025252525252525255,0.007575757575757576,0.0025252525252525255,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.05555555555555555,0.0025252525252525255,0.0,0.0,0.0,0.0,0.012626262626262626,0.005050505050505051,0.0,0.0,0.012626262626262626,0.0,0.0025252525252525255,0.0,0.0,0.005050505050505051,0.007575757575757576,0.0025252525252525255,0.0025252525252525255,0.0,0.0,0.0,0.0025252525252525255,0.0,0.005050505050505051,0.0,0.0,0.0,0.007575757575757576,0.0025252525252525255,0.0,0.012626262626262626,0.017676767676767676,0.030303030303030304,0.0025252525252525255,0.020202020202020204,0.012626262626262626,0.0,0.005050505050505051,0.005050505050505051,0.0025252525252525255,0.0,0
915,0.007142857142857143,0.05476190476190476,0.016666666666666666,0.0,0.034523809523809526,0.002380952380952381,0.0011904761904761906,0.005952380952380952,0.0035714285714285713,0.0011904761904761906,0.0,0.0011904761904761906,0.0,0.0011904761904761906,0.0035714285714285713,0.0,0.0011904761904761906,0.0,0.002380952380952381,0.004761904761904762,0.0011904761904761906,0.0011904761904761906,0.0,0.0011904761904761906,0.0,0.013095238095238096,0.0,0.0,0.008333333333333333,0.007142857142857143,0.10595238095238095,0.02023809523809524,0.0011904761904761906,0.04880952380952381,0.0011904761904761906,0.007142857142857143,0.0011904761904761906,0.02261904761904762,0.0,0.0,0.0,0.0011904761904761906,0.002380952380952381,0.0,0.0,0.005952380952380952,0.16071428571428573,0.06785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0035714285714285713,0.008333333333333333,0.0,0.004761904761904762,0.005952380952380952,0.07380952380952381,0.002380952380952381,0.004761904761904762,0.0,0.015476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952380952381,0.0,0.0011904761904761906,0.002380952380952381,0.0011904761904761906,0.0,0.0011904761904761906,0.0,0.013095238095238096,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0011904761904761906,0.0011904761904761906,0.0,0.02261904761904762,0.0,0.0,0.0,0.002380952380952381,0.0,0.002380952380952381,0.0,0.0011904761904761906,0.007142857142857143,0.002380952380952381,0.0,0.0,0.0,0.0011904761904761906,0.0,0.0,0.005952380952380952,0.0035714285714285713,0.0,0.0,0.0,0.008333333333333333,0.014285714285714285,0.0,0.009523809523809525,0.034523809523809526,0.016666666666666666,0.0,0.03571428571428571,0.02857142857142857,0.0,0.007142857142857143,0.004761904761904762,0.002380952380952381,0.0,0
916,0.015240328253223915,0.03399765533411489,0.035169988276670575,0.0,0.038686987104337635,0.004689331770222743,0.015240328253223915,0.0,0.0,0.0023446658851113715,0.0,0.0023446658851113715,0.0023446658851113715,0.0011723329425556857,0.0,0.0011723329425556857,0.0035169988276670576,0.0,0.0023446658851113715,0.008206330597889801,0.0011723329425556857,0.0023446658851113715,0.0,0.0,0.0035169988276670576,0.0011723329425556857,0.0,0.0023446658851113715,0.007033997655334115,0.005861664712778429,0.06447831184056271,0.01992966002344666,0.0035169988276670576,0.06799531066822978,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.011723329425556858,0.004689331770222743,0.0,0.0,0.0,0.0011723329425556857,0.0,0.0011723329425556857,0.007033997655334115,0.1735052754982415,0.041031652989449004,0.0011723329425556857,0.0,0.0,0.0,0.0,0.0,0.0023446658851113715,0.008206330597889801,0.0023446658851113715,0.0,0.0,0.0,0.05158264947245018,0.0,0.0011723329425556857,0.0,0.0,0.0,0.0,0.0023446658851113715,0.0,0.005861664712778429,0.0,0.0,0.0,0.01406799531066823,0.0,0.0,0.008206330597889801,0.0,0.0,0.0011723329425556857,0.044548651817116064,0.0011723329425556857,0.0,0.0,0.005861664712778429,0.0,0.0,0.0035169988276670576,0.0011723329425556857,0.0,0.0011723329425556857,0.0023446658851113715,0.0023446658851113715,0.0011723329425556857,0.0,0.038686987104337635,0.0023446658851113715,0.0,0.0,0.0,0.004689331770222743,0.01406799531066823,0.0,0.0,0.0,0.004689331770222743,0.0011723329425556857,0.0035169988276670576,0.009378663540445486,0.0023446658851113715,0.005861664712778429,0.021101992966002344,0.0011723329425556857,0.0035169988276670576,0.0,0.0,0.0,0.0023446658851113715,0.007033997655334115,0.0035169988276670576,0.0023446658851113715,0.0011723329425556857,0.0,0.0,0.007033997655334115,0.0011723329425556857,0.017584994138335287,0.03048065650644783,0.011723329425556858,0.0,0.022274325908558032,0.009378663540445486,0.0,0.011723329425556858,0.007033997655334115,0.0,0.0,0
917,0.0066050198150594455,0.06605019815059446,0.034346103038309116,0.0,0.021136063408190225,0.003963011889035667,0.011889035667107,0.002642007926023778,0.0,0.007926023778071334,0.0,0.0,0.001321003963011889,0.0,0.001321003963011889,0.001321003963011889,0.002642007926023778,0.001321003963011889,0.003963011889035667,0.0066050198150594455,0.0,0.009247027741083224,0.0,0.0,0.005284015852047556,0.0,0.0,0.0,0.0,0.005284015852047556,0.07926023778071334,0.02906208718626156,0.007926023778071334,0.05680317040951123,0.005284015852047556,0.001321003963011889,0.0,0.01453104359313078,0.0,0.0,0.0,0.0,0.005284015852047556,0.0,0.0,0.0,0.15323645970937913,0.08718626155878467,0.0,0.0,0.0,0.0,0.002642007926023778,0.0,0.0066050198150594455,0.003963011889035667,0.002642007926023778,0.0,0.0,0.0,0.06340819022457067,0.001321003963011889,0.001321003963011889,0.0,0.0,0.0,0.0,0.0,0.0,0.001321003963011889,0.0,0.0,0.0,0.009247027741083224,0.001321003963011889,0.001321003963011889,0.0,0.0066050198150594455,0.0,0.0,0.0,0.001321003963011889,0.0,0.0,0.0,0.0,0.0,0.003963011889035667,0.0,0.0,0.001321003963011889,0.0,0.002642007926023778,0.001321003963011889,0.0,0.03302509907529723,0.001321003963011889,0.0,0.0,0.0,0.001321003963011889,0.010568031704095112,0.0,0.0,0.003963011889035667,0.005284015852047556,0.0,0.007926023778071334,0.0,0.003963011889035667,0.01453104359313078,0.013210039630118891,0.0,0.0,0.0,0.0,0.0,0.0,0.003963011889035667,0.0,0.0,0.002642007926023778,0.0,0.003963011889035667,0.023778071334214,0.0,0.023778071334214,0.009247027741083224,0.02509907529722589,0.0,0.02509907529722589,0.02906208718626156,0.0,0.005284015852047556,0.007926023778071334,0.0,0.0,0
918,0.010395010395010396,0.07380457380457381,0.02494802494802495,0.0,0.01975051975051975,0.004158004158004158,0.009355509355509356,0.004158004158004158,0.0010395010395010396,0.006237006237006237,0.0,0.002079002079002079,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,0.004158004158004158,0.007276507276507277,0.002079002079002079,0.005197505197505198,0.0010395010395010396,0.0,0.0010395010395010396,0.0,0.0031185031185031187,0.0,0.029106029106029108,0.011434511434511435,0.08108108108108109,0.01975051975051975,0.011434511434511435,0.06652806652806653,0.0,0.0,0.0,0.006237006237006237,0.0010395010395010396,0.0,0.0,0.0031185031185031187,0.009355509355509356,0.0,0.0,0.002079002079002079,0.16735966735966737,0.028066528066528068,0.0,0.002079002079002079,0.0,0.0,0.0,0.0010395010395010396,0.007276507276507277,0.0010395010395010396,0.0,0.0,0.0,0.0,0.07796257796257797,0.0,0.006237006237006237,0.0,0.002079002079002079,0.0,0.0,0.0010395010395010396,0.0,0.0010395010395010396,0.0,0.0,0.0,0.004158004158004158,0.002079002079002079,0.0,0.014553014553014554,0.005197505197505198,0.0,0.0,0.0031185031185031187,0.0,0.0,0.0,0.0010395010395010396,0.0010395010395010396,0.0,0.002079002079002079,0.0,0.0,0.002079002079002079,0.0010395010395010396,0.0,0.0010395010395010396,0.0,0.017671517671517672,0.0031185031185031187,0.0,0.0010395010395010396,0.0,0.004158004158004158,0.016632016632016633,0.0,0.0,0.002079002079002079,0.006237006237006237,0.004158004158004158,0.006237006237006237,0.0,0.0031185031185031187,0.004158004158004158,0.014553014553014554,0.002079002079002079,0.0,0.0010395010395010396,0.0,0.0010395010395010396,0.0,0.002079002079002079,0.006237006237006237,0.0,0.002079002079002079,0.0,0.004158004158004158,0.013513513513513514,0.0,0.006237006237006237,0.02079002079002079,0.02286902286902287,0.0,0.02598752598752599,0.034303534303534305,0.0,0.010395010395010396,0.009355509355509356,0.0,0.0,0
